0.700000 	 0.400000 	 1.214342e+00 	 3.415857e-01 	 4.086282e+00 	 -2.167383e+00
0.700000 	 0.450000 	 1.324466e+00 	 3.812684e-01 	 4.027780e+00 	 -1.580135e+00
0.700000 	 0.500000 	 1.411108e+00 	 4.126787e-01 	 3.956896e+00 	 -9.987189e-01
0.700000 	 0.550000 	 1.474257e+00 	 4.343137e-01 	 3.874903e+00 	 -4.315318e-01
0.700000 	 0.600000 	 1.513736e+00 	 4.447948e-01 	 3.783988e+00 	 1.439105e-01
0.700000 	 0.650000 	 1.529180e+00 	 4.420409e-01 	 3.687343e+00 	 6.697069e-01
0.700000 	 0.700000 	 1.519292e+00 	 4.231135e-01 	 3.589225e+00 	 1.140928e+00
0.700000 	 0.750000 	 1.481822e+00 	 3.871448e-01 	 3.494980e+00 	 1.714633e+00
0.700000 	 0.800000 	 1.413922e+00 	 3.334254e-01 	 3.410905e+00 	 2.303145e+00
0.700000 	 0.850000 	 1.306242e+00 	 2.503387e-01 	 3.343268e+00 	 2.222455e+00
0.700000 	 0.900000 	 1.108706e+00 	 1.402178e-01 	 3.298258e+00 	 3.699379e+00
0.700000 	 0.950000 	 6.395547e-01 	 4.078175e-02 	 3.286127e+00 	 9.740482e+00
0.700000 	 1.000000 	 -6.395547e-01 	 0.000000e+00 	 3.286127e+00 	 2.721346e+01
0.700000 	 1.050000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 -1.360673e+01
0.700000 	 1.100000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.700000 	 1.150000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.700000 	 1.200000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.700000 	 1.250000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.700000 	 1.300000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.700000 	 1.350000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.700000 	 1.400000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.700000 	 1.450000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.700000 	 1.500000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.700000 	 1.550000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.700000 	 1.600000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.700000 	 1.650000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.700000 	 1.700000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.700000 	 1.750000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.700000 	 1.800000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.700000 	 1.850000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.700000 	 1.900000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.700000 	 1.950000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.700000 	 2.000000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.750000 	 0.000000 	 8.529017e-03 	 2.657616e-03 	 4.209272e+00 	 -2.464778e-01
0.750000 	 0.050000 	 7.219604e-02 	 1.452304e-02 	 4.210445e+00 	 -1.176018e+00
0.750000 	 0.100000 	 1.814081e-01 	 4.031675e-02 	 4.211229e+00 	 -2.084434e+00
0.750000 	 0.150000 	 3.304285e-01 	 8.044355e-02 	 4.210398e+00 	 -2.873178e+00
0.750000 	 0.200000 	 5.060856e-01 	 1.324559e-01 	 4.205844e+00 	 -3.387481e+00
0.750000 	 0.250000 	 6.902729e-01 	 1.915210e-01 	 4.194821e+00 	 -3.515600e+00
0.750000 	 0.300000 	 8.672300e-01 	 2.524152e-01 	 4.174523e+00 	 -3.293361e+00
0.750000 	 0.350000 	 1.027545e+00 	 3.111170e-01 	 4.142593e+00 	 -2.851029e+00
0.750000 	 0.400000 	 1.167124e+00 	 3.650056e-01 	 4.097355e+00 	 -2.306311e+00
0.750000 	 0.450000 	 1.284732e+00 	 4.122746e-01 	 4.037866e+00 	 -1.729579e+00
0.750000 	 0.500000 	 1.380253e+00 	 4.514528e-01 	 3.963930e+00 	 -1.143857e+00
0.750000 	 0.550000 	 1.453948e+00 	 4.809823e-01 	 3.876154e+00 	 -5.666839e-01
0.750000 	 0.600000 	 1.505956e+00 	 4.985911e-01 	 3.776046e+00 	 -3.392382e-02
0.750000 	 0.650000 	 1.535931e+00 	 5.023740e-01 	 3.666173e+00 	 5.310550e-01
0.750000 	 0.700000 	 1.543506e+00 	 4.903371e-01 	 3.550385e+00 	 1.090498e+00
0.750000 	 0.750000 	 1.527111e+00 	 4.568038e-01 	 3.434003e+00 	 1.442336e+00
0.750000 	 0.800000 	 1.482344e+00 	 3.968123e-01 	 3.323850e+00 	 1.787218e+00
0.750000 	 0.850000 	 1.398760e+00 	 3.189592e-01 	 3.229072e+00 	 3.167391e+00
0.750000 	 0.900000 	 1.230894e+00 	 2.143742e-01 	 3.162092e+00 	 4.293211e+00
0.750000 	 0.950000 	 7.557568e-01 	 7.542027e-02 	 3.141837e+00 	 9.265016e+00
0.750000 	 1.000000 	 -7.557568e-01 	 0.000000e+00 	 3.141837e+00 	 3.324708e+01
0.750000 	 1.050000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 -1.662354e+01
0.750000 	 1.100000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.750000 	 1.150000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.750000 	 1.200000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.750000 	 1.250000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.750000 	 1.300000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.750000 	 1.350000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.750000 	 1.400000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.750000 	 1.450000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.750000 	 1.500000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.750000 	 1.550000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.750000 	 1.600000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.750000 	 1.650000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.750000 	 1.700000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.750000 	 1.750000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.750000 	 1.800000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.750000 	 1.850000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.750000 	 1.900000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.750000 	 1.950000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.750000 	 2.000000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.800000 	 0.000000 	 3.533048e-03 	 2.338384e-03 	 4.213685e+00 	 -6.055644e-02
0.800000 	 0.050000 	 5.449796e-02 	 1.316707e-02 	 4.214804e+00 	 -9.377293e-01
0.800000 	 0.100000 	 1.489540e-01 	 3.752561e-02 	 4.215699e+00 	 -1.811738e+00
0.800000 	 0.150000 	 2.834609e-01 	 7.682054e-02 	 4.215330e+00 	 -2.613713e+00
0.800000 	 0.200000 	 4.481302e-01 	 1.297312e-01 	 4.211791e+00 	 -3.206482e+00
0.800000 	 0.250000 	 6.268636e-01 	 1.920309e-01 	 4.202380e+00 	 -3.453397e+00
0.800000 	 0.300000 	 8.034677e-01 	 2.583084e-01 	 4.184071e+00 	 -3.338069e+00
0.800000 	 0.350000 	 9.669692e-01 	 3.239448e-01 	 4.154059e+00 	 -2.963747e+00
0.800000 	 0.400000 	 1.111986e+00 	 3.857704e-01 	 4.110081e+00 	 -2.452239e+00
0.800000 	 0.450000 	 1.236672e+00 	 4.416997e-01 	 4.050514e+00 	 -1.882742e+00
0.800000 	 0.500000 	 1.340863e+00 	 4.899715e-01 	 3.974391e+00 	 -1.307209e+00
0.800000 	 0.550000 	 1.424904e+00 	 5.288756e-01 	 3.881432e+00 	 -7.290563e-01
0.800000 	 0.600000 	 1.489448e+00 	 5.568180e-01 	 3.772132e+00 	 -1.327974e-01
0.800000 	 0.650000 	 1.535147e+00 	 5.703268e-01 	 3.647929e+00 	 3.573758e-01
0.800000 	 0.700000 	 1.561420e+00 	 5.652333e-01 	 3.511441e+00 	 8.269836e-01
0.800000 	 0.750000 	 1.567568e+00 	 5.403952e-01 	 3.366992e+00 	 1.473365e+00
0.800000 	 0.800000 	 1.552860e+00 	 4.894133e-01 	 3.221386e+00 	 1.878994e+00
0.800000 	 0.850000 	 1.508888e+00 	 3.866223e-01 	 3.083819e+00 	 9.649587e-01
0.800000 	 0.900000 	 1.381470e+00 	 2.305038e-01 	 2.968750e+00 	 2.041470e+00
0.800000 	 0.950000 	 9.029079e-01 	 7.173085e-02 	 2.919030e+00 	 9.877465e+00
0.800000 	 1.000000 	 -9.029079e-01 	 0.000000e+00 	 2.919030e+00 	 3.898555e+01
0.800000 	 1.050000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 -1.949278e+01
0.800000 	 1.100000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.800000 	 1.150000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.800000 	 1.200000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.800000 	 1.250000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.800000 	 1.300000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.800000 	 1.350000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.800000 	 1.400000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.800000 	 1.450000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.800000 	 1.500000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.800000 	 1.550000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.800000 	 1.600000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.800000 	 1.650000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.800000 	 1.700000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.800000 	 1.750000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.800000 	 1.800000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.800000 	 1.850000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.800000 	 1.900000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.800000 	 1.950000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.800000 	 2.000000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.850000 	 0.000000 	 -8.106654e-04 	 2.005359e-03 	 4.217823e+00 	 9.931938e-02
0.850000 	 0.050000 	 3.836032e-02 	 1.165808e-02 	 4.218863e+00 	 -7.176185e-01
0.850000 	 0.100000 	 1.182642e-01 	 3.412703e-02 	 4.219820e+00 	 -1.543498e+00
0.850000 	 0.150000 	 2.372789e-01 	 7.170400e-02 	 4.219845e+00 	 -2.337374e+00
0.850000 	 0.200000 	 3.887707e-01 	 1.243349e-01 	 4.217283e+00 	 -2.987527e+00
0.850000 	 0.250000 	 5.594566e-01 	 1.888019e-01 	 4.209581e+00 	 -3.348466e+00
0.850000 	 0.300000 	 7.335474e-01 	 2.598518e-01 	 4.193605e+00 	 -3.353675e+00
0.850000 	 0.350000 	 8.987340e-01 	 3.323708e-01 	 4.166160e+00 	 -3.065450e+00
0.850000 	 0.400000 	 1.048177e+00 	 4.025887e-01 	 4.124389e+00 	 -2.600437e+00
0.850000 	 0.450000 	 1.179168e+00 	 4.679720e-01 	 4.065930e+00 	 -2.054037e+00
0.850000 	 0.500000 	 1.291262e+00 	 5.268060e-01 	 3.988926e+00 	 -1.465258e+00
0.850000 	 0.550000 	 1.385182e+00 	 5.772259e-01 	 3.892024e+00 	 -8.892831e-01
0.850000 	 0.600000 	 1.461742e+00 	 6.167121e-01 	 3.774382e+00 	 -3.432332e-01
0.850000 	 0.650000 	 1.522058e+00 	 6.439989e-01 	 3.635737e+00 	 3.086155e-01
0.850000 	 0.700000 	 1.568329e+00 	 6.552726e-01 	 3.476553e+00 	 8.409426e-01
0.850000 	 0.750000 	 1.600552e+00 	 6.402171e-01 	 3.298219e+00 	 1.055463e+00
0.850000 	 0.800000 	 1.616904e+00 	 5.941713e-01 	 3.103516e+00 	 1.543561e+00
0.850000 	 0.850000 	 1.618239e+00 	 5.235671e-01 	 2.898724e+00 	 3.089326e+00
0.850000 	 0.900000 	 1.566904e+00 	 3.849004e-01 	 2.700309e+00 	 2.725280e+00
0.850000 	 0.950000 	 1.117893e+00 	 1.432541e-01 	 2.587653e+00 	 8.082983e+00
0.850000 	 1.000000 	 -1.117893e+00 	 0.000000e+00 	 2.587653e+00 	 5.044588e+01
0.850000 	 1.050000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 -2.522294e+01
0.850000 	 1.100000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.850000 	 1.150000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.850000 	 1.200000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.850000 	 1.250000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.850000 	 1.300000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.850000 	 1.350000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.850000 	 1.400000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.850000 	 1.450000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.850000 	 1.500000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.850000 	 1.550000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.850000 	 1.600000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.850000 	 1.650000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.850000 	 1.700000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.850000 	 1.750000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.850000 	 1.800000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.850000 	 1.850000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.850000 	 1.900000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.850000 	 1.950000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.850000 	 2.000000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.900000 	 0.000000 	 -4.483756e-03 	 1.667761e-03 	 4.221651e+00 	 2.325562e-01
0.900000 	 0.050000 	 2.399466e-02 	 1.005385e-02 	 4.222592e+00 	 -5.192220e-01
0.900000 	 0.100000 	 8.993669e-02 	 3.027815e-02 	 4.223562e+00 	 -1.286378e+00
0.900000 	 0.150000 	 1.929853e-01 	 6.532231e-02 	 4.223895e+00 	 -2.052305e+00
0.900000 	 0.200000 	 3.293802e-01 	 1.163755e-01 	 4.222219e+00 	 -2.734764e+00
0.900000 	 0.250000 	 4.891842e-01 	 1.815714e-01 	 4.216237e+00 	 -3.195581e+00
0.900000 	 0.300000 	 6.580423e-01 	 2.562990e-01 	 4.202849e+00 	 -3.329140e+00
0.900000 	 0.350000 	 8.228314e-01 	 3.351876e-01 	 4.178587e+00 	 -3.147911e+00
0.900000 	 0.400000 	 9.751689e-01 	 4.138808e-01 	 4.140045e+00 	 -2.746848e+00
0.900000 	 0.450000 	 1.111253e+00 	 4.894211e-01 	 4.084108e+00 	 -2.226674e+00
0.900000 	 0.500000 	 1.230151e+00 	 5.596129e-01 	 4.007985e+00 	 -1.667662e+00
0.900000 	 0.550000 	 1.332363e+00 	 6.231222e-01 	 3.909131e+00 	 -1.052338e+00
0.900000 	 0.600000 	 1.419781e+00 	 6.784152e-01 	 3.785148e+00 	 -4.364749e-01
0.900000 	 0.650000 	 1.494130e+00 	 7.210167e-01 	 3.633617e+00 	 2.802601e-02
0.900000 	 0.700000 	 1.556737e+00 	 7.492638e-01 	 3.451859e+00 	 7.054281e-01
0.900000 	 0.750000 	 1.613092e+00 	 7.633722e-01 	 3.236710e+00 	 1.558757e+00
0.900000 	 0.800000 	 1.668631e+00 	 7.451510e-01 	 2.984247e+00 	 1.595953e+00
0.900000 	 0.850000 	 1.725795e+00 	 6.564717e-01 	 2.686162e+00 	 5.699807e-02
0.900000 	 0.900000 	 1.779636e+00 	 4.748504e-01 	 2.319875e+00 	 -5.379331e-01
0.900000 	 0.950000 	 1.441402e+00 	 1.802553e-01 	 1.970283e+00 	 5.446360e+00
0.900000 	 1.000000 	 -1.441402e+00 	 0.000000e+00 	 1.970283e+00 	 6.486631e+01
0.900000 	 1.050000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 -3.243316e+01
0.900000 	 1.100000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.900000 	 1.150000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.900000 	 1.200000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.900000 	 1.250000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.900000 	 1.300000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.900000 	 1.350000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.900000 	 1.400000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.900000 	 1.450000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.900000 	 1.500000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.900000 	 1.550000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.900000 	 1.600000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.900000 	 1.650000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.900000 	 1.700000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.900000 	 1.750000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.900000 	 1.800000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.900000 	 1.850000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.900000 	 1.900000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.900000 	 1.950000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.900000 	 2.000000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
0.950000 	 0.000000 	 -7.484876e-03 	 1.333387e-03 	 4.225150e+00 	 3.393550e-01
0.950000 	 0.050000 	 1.153383e-02 	 8.409305e-03 	 4.225978e+00 	 -3.445982e-01
0.950000 	 0.100000 	 6.443792e-02 	 2.614467e-02 	 4.226917e+00 	 -1.046008e+00
0.950000 	 0.150000 	 1.516080e-01 	 5.797664e-02 	 4.227466e+00 	 -1.767370e+00
0.950000 	 0.200000 	 2.715233e-01 	 1.061577e-01 	 4.226544e+00 	 -2.456067e+00
0.950000 	 0.250000 	 4.176573e-01 	 1.703456e-01 	 4.222193e+00 	 -2.993815e+00
0.950000 	 0.300000 	 5.780907e-01 	 2.470966e-01 	 4.211514e+00 	 -3.254367e+00
0.950000 	 0.350000 	 7.397424e-01 	 3.312486e-01 	 4.190934e+00 	 -3.196874e+00
0.950000 	 0.400000 	 8.928820e-01 	 4.179314e-01 	 4.156617e+00 	 -2.886313e+00
0.950000 	 0.450000 	 1.032266e+00 	 5.036651e-01 	 4.104754e+00 	 -2.413376e+00
0.950000 	 0.500000 	 1.156279e+00 	 5.863328e-01 	 4.031628e+00 	 -1.847074e+00
0.950000 	 0.550000 	 1.265369e+00 	 6.636901e-01 	 3.933523e+00 	 -1.298484e+00
0.950000 	 0.600000 	 1.360464e+00 	 7.347083e-01 	 3.806471e+00 	 -6.602925e-01
0.950000 	 0.650000 	 1.445232e+00 	 8.003214e-01 	 3.645817e+00 	 1.271143e-01
0.950000 	 0.700000 	 1.524150e+00 	 8.535589e-01 	 3.445348e+00 	 5.234726e-01
0.950000 	 0.750000 	 1.597943e+00 	 8.871864e-01 	 3.195353e+00 	 9.826747e-01
0.950000 	 0.800000 	 1.674321e+00 	 9.148664e-01 	 2.879619e+00 	 2.683562e+00
0.950000 	 0.850000 	 1.779622e+00 	 9.440288e-01 	 2.467347e+00 	 5.214792e+00
0.950000 	 0.900000 	 1.993736e+00 	 8.577231e-01 	 1.854262e+00 	 1.402447e+00
0.950000 	 0.950000 	 2.000639e+00 	 3.789813e-01 	 6.161181e-01 	 -5.722472e+00
0.950000 	 1.000000 	 -8.108289e-01 	 -2.103674e-02 	 -1.380295e+00 	 4.675094e+01
0.950000 	 1.050000 	 0.000000e+00 	 2.326318e-01 	 -1.628236e+00 	 1.014674e+01
0.950000 	 1.100000 	 0.000000e+00 	 4.166058e-01 	 -1.496590e+00 	 6.517487e+00
0.950000 	 1.150000 	 0.000000e+00 	 2.550842e-01 	 -1.229858e+00 	 3.685881e+00
0.950000 	 1.200000 	 0.000000e+00 	 2.416671e-01 	 -1.208131e+00 	 5.980804e+00
0.950000 	 1.250000 	 0.000000e+00 	 3.478630e-01 	 -1.179573e+00 	 7.933714e+00
0.950000 	 1.300000 	 0.000000e+00 	 4.104219e-01 	 -1.107685e+00 	 8.483161e+00
0.950000 	 1.350000 	 0.000000e+00 	 4.199976e-01 	 -1.001901e+00 	 8.316741e+00
0.950000 	 1.400000 	 0.000000e+00 	 4.043371e-01 	 -8.829782e-01 	 7.856741e+00
0.950000 	 1.450000 	 0.000000e+00 	 3.793821e-01 	 -7.641007e-01 	 7.318542e+00
0.950000 	 1.500000 	 0.000000e+00 	 3.519817e-01 	 -6.499805e-01 	 6.760726e+00
0.950000 	 1.550000 	 0.000000e+00 	 3.242984e-01 	 -5.417047e-01 	 6.211208e+00
0.950000 	 1.600000 	 0.000000e+00 	 2.963337e-01 	 -4.387468e-01 	 5.642141e+00
0.950000 	 1.650000 	 0.000000e+00 	 2.680968e-01 	 -3.413144e-01 	 5.081730e+00
0.950000 	 1.700000 	 0.000000e+00 	 2.392603e-01 	 -2.489707e-01 	 4.488682e+00
0.950000 	 1.750000 	 0.000000e+00 	 2.104618e-01 	 -1.627583e-01 	 3.929789e+00
0.950000 	 1.800000 	 0.000000e+00 	 1.816422e-01 	 -8.210500e-02 	 3.335899e+00
0.950000 	 1.850000 	 0.000000e+00 	 1.546891e-01 	 -8.988224e-03 	 2.851666e+00
0.950000 	 1.900000 	 0.000000e+00 	 1.306996e-01 	 5.784778e-02 	 2.376319e+00
0.950000 	 1.950000 	 0.000000e+00 	 5.940798e-02 	 1.136969e-01 	 0.000000e+00
0.950000 	 2.000000 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00 	 0.000000e+00
1.000000 	 0.000000 	 -9.838081e-03 	 1.019846e-03 	 4.228316e+00 	 4.217748e-01
1.000000 	 0.050000 	 1.020991e-03 	 6.810026e-03 	 4.229024e+00 	 -1.936011e-01
1.000000 	 0.100000 	 4.208348e-02 	 2.194200e-02 	 4.229897e+00 	 -8.261010e-01
1.000000 	 0.150000 	 1.140159e-01 	 5.005663e-02 	 4.230572e+00 	 -1.490944e+00
1.000000 	 0.200000 	 2.168006e-01 	 9.419047e-02 	 4.230242e+00 	 -2.161704e+00
1.000000 	 0.250000 	 3.469030e-01 	 1.554797e-01 	 4.227344e+00 	 -2.747568e+00
1.000000 	 0.300000 	 4.954999e-01 	 2.320738e-01 	 4.219331e+00 	 -3.121230e+00
1.000000 	 0.350000 	 6.506516e-01 	 3.196034e-01 	 4.202739e+00 	 -3.200837e+00
1.000000 	 0.400000 	 8.017755e-01 	 4.131181e-01 	 4.173488e+00 	 -2.997508e+00
1.000000 	 0.450000 	 9.422773e-01 	 5.084794e-01 	 4.127211e+00 	 -2.605497e+00
1.000000 	 0.500000 	 1.069082e+00 	 6.029972e-01 	 4.059381e+00 	 -2.090918e+00
1.000000 	 0.550000 	 1.182249e+00 	 6.959571e-01 	 3.965220e+00 	 -1.448994e+00
1.000000 	 0.600000 	 1.283916e+00 	 7.846079e-01 	 3.839400e+00 	 -9.378802e-01
1.000000 	 0.650000 	 1.373992e+00 	 8.667836e-01 	 3.675414e+00 	 -3.679978e-01
1.000000 	 0.700000 	 1.457418e+00 	 9.515179e-01 	 3.464538e+00 	 8.674815e-01
1.000000 	 0.750000 	 1.547824e+00 	 1.034741e+00 	 3.192802e+00 	 1.527873e+00
1.000000 	 0.800000 	 1.646211e+00 	 1.085291e+00 	 2.832885e+00 	 8.597446e-01
1.000000 	 0.850000 	 1.717489e+00 	 1.146372e+00 	 2.338815e+00 	 4.051313e+00
1.000000 	 0.900000 	 1.894996e+00 	 1.393551e+00 	 1.595964e+00 	 1.612807e+01
1.000000 	 0.950000 	 2.456715e+00 	 1.514957e+00 	 -1.402559e-02 	 1.201097e+01
1.000000 	 1.000000 	 6.978946e-01 	 7.399681e-01 	 -1.380295e+00 	 2.444335e+01
1.000000 	 1.050000 	 2.747053e-01 	 -2.326318e-01 	 -1.628236e+00 	 -3.365917e+00
1.000000 	 1.100000 	 -9.073140e-02 	 -4.166058e-01 	 -1.496590e+00 	 1.582495e+00
1.000000 	 1.150000 	 -7.079014e-02 	 -2.550842e-01 	 -1.229858e+00 	 -8.169413e+00
1.000000 	 1.200000 	 5.737306e-02 	 -2.416671e-01 	 -1.208131e+00 	 -1.708814e+01
1.000000 	 1.250000 	 4.882276e-02 	 -3.478630e-01 	 -1.179573e+00 	 -1.552542e+01
1.000000 	 1.300000 	 1.373617e-02 	 -4.104219e-01 	 -1.107685e+00 	 -1.556286e+01
1.000000 	 1.350000 	 -4.160495e-03 	 -4.199976e-01 	 -1.001901e+00 	 -1.591762e+01
